,lightgbm-gbdt_None_1_2000_10-baseline,lightgbm-gbdt_None_1_2000_10-high_autocorrelation_small,lightgbm-gbdt_None_1_2000_10-high_autocorrelation_standard,lightgbm-gbdt_None_1_2000_10-high_calmar_small,lightgbm-gbdt_None_1_2000_10-high_calmar_standard,lightgbm-gbdt_None_1_2000_10-high_drawdown_small,lightgbm-gbdt_None_1_2000_10-high_drawdown_standard,lightgbm-gbdt_None_1_2000_10-high_kurt_small,lightgbm-gbdt_None_1_2000_10-high_kurt_standard,lightgbm-gbdt_None_1_2000_10-high_mean_small,lightgbm-gbdt_None_1_2000_10-high_mean_standard,lightgbm-gbdt_None_1_2000_10-high_sharpe_small,lightgbm-gbdt_None_1_2000_10-high_sharpe_standard,lightgbm-gbdt_None_1_2000_10-high_skew_small,lightgbm-gbdt_None_1_2000_10-high_skew_standard,lightgbm-gbdt_None_1_2000_10-high_volatility_small,lightgbm-gbdt_None_1_2000_10-high_volatility_standard,lightgbm-gbdt_None_1_2000_10-low_autocorrelation_small,lightgbm-gbdt_None_1_2000_10-low_autocorrelation_standard,lightgbm-gbdt_None_1_2000_10-low_calmar_small,lightgbm-gbdt_None_1_2000_10-low_calmar_standard,lightgbm-gbdt_None_1_2000_10-low_drawdown_small,lightgbm-gbdt_None_1_2000_10-low_drawdown_standard,lightgbm-gbdt_None_1_2000_10-low_kurt_small,lightgbm-gbdt_None_1_2000_10-low_kurt_standard,lightgbm-gbdt_None_1_2000_10-low_mean_small,lightgbm-gbdt_None_1_2000_10-low_mean_standard,lightgbm-gbdt_None_1_2000_10-low_sharpe_small,lightgbm-gbdt_None_1_2000_10-low_sharpe_standard,lightgbm-gbdt_None_1_2000_10-low_skew_small,lightgbm-gbdt_None_1_2000_10-low_skew_standard,lightgbm-gbdt_None_1_2000_10-low_volatility_small,lightgbm-gbdt_None_1_2000_10-low_volatility_standard,lightgbm-gbdt_None_1_2000_10-optimizer
2009-02-06,0.19018614855510135,0.20815773792409126,0.2114155805725946,0.195646058792815,0.1927011405039705,0.2022560500612258,0.2013979665834505,0.19498036958290413,0.18857916265760166,0.20484921211983317,0.20111933530430218,0.1955789855618164,0.19815701832019858,0.19835067336308174,0.19727750166710417,0.19337035988393397,0.21448682851831988,0.18635187750944152,0.16620217115944885,0.19525900086205236,0.17933112573991522,0.1901226034355808,0.17923152451343236,0.21129832849584887,0.1964940560704401,0.19561756527739077,0.1792269857233648,0.19025145464249915,0.18354589662766554,0.20347168933432436,0.17617011061285345,0.18950482367638308,0.176099759366806,0.20141662605372837
2009-02-13,0.17971703943992695,0.194620609500479,0.19590900956127902,0.1934241470601472,0.18225258013643633,0.19243575397140153,0.18139101512246383,0.19100779209338103,0.1922080746564469,0.19045158222329053,0.19040726879957473,0.1897794952969313,0.18606786404844358,0.1814404220431587,0.19523157446309203,0.1778372822803204,0.18721873969081465,0.1794593063932351,0.16924582625124573,0.18494321991551366,0.18710642808243105,0.18714462930977246,0.17953163405033476,0.20539997715681863,0.18975733858507335,0.18021161589701123,0.1835799454491245,0.18321525106543884,0.1812142707772977,0.19618354904843913,0.18899917155977167,0.18648680417495406,0.1891629274876416,0.19981062824707796
2009-02-20,0.1851025440490569,0.19977503799889526,0.19985572253305967,0.200303035487938,0.18893203530828495,0.19128213662586588,0.19544120096837525,0.19457706172299313,0.20054745443508076,0.2021409082808081,0.18696564545611072,0.20055481328510227,0.18904898846041235,0.18740297140024578,0.20309808441574775,0.1874894378879984,0.19651979812866963,0.19140592299587042,0.17824698507706466,0.185811620083096,0.18618954959491468,0.1969166503976863,0.1837435204109818,0.1974225713366646,0.19623753366713065,0.18623186298253822,0.18906475742474416,0.1871241235476453,0.19043061255194935,0.18426363341785876,0.17540305235982642,0.1842433965802996,0.1970661927427661,0.2010336641686443
2009-02-27,0.1877377963225746,0.19188140472500706,0.1846019040426844,0.18827128527028217,0.17882172621404016,0.19438683085904665,0.18548948377730004,0.19840343220133916,0.19213003479937746,0.1875065390285298,0.1796112546517211,0.1940501162404518,0.18126762120351206,0.19287053758859093,0.19481836431423763,0.1839276666904104,0.192076699203792,0.20314033345572952,0.18009342998554875,0.18109360708862232,0.17996736403234675,0.19639311124248127,0.18426465068069986,0.19029696041574784,0.18461591137081793,0.18411030069953616,0.17864582649728636,0.19034113737370748,0.17715673976801308,0.18584020572402818,0.18009908679114114,0.1858267371392845,0.190810382866181,0.18560585234948634
2009-03-06,0.18030509703744818,0.17442287079178173,0.15096238179317784,0.184877521180065,0.17507790937872483,0.17803005046131232,0.16916692605153535,0.18723353805842233,0.1653492182087076,0.18296070962875863,0.1742877306911506,0.18976518122458327,0.17657896967003195,0.17336771698954037,0.16353404094795862,0.1761607054742771,0.1624392386037965,0.18614348237068754,0.15908195643439996,0.1655120006026496,0.15356215343982224,0.18971464329438864,0.17573909069751495,0.17496538569989356,0.15952423312737427,0.16541008709700844,0.14705923413466188,0.1754009612308532,0.14295505161570304,0.15787546805665847,0.16363651288376774,0.17481712249031695,0.1733392370509776,0.17343193645884855
2009-03-13,0.18789502926677007,0.198990514048584,0.1772681847211685,0.1815215770860579,0.1926673464391211,0.18372779308989565,0.18282242531879436,0.18870434972748973,0.178668185555358,0.20073430039835236,0.18909474544033275,0.19361706451913419,0.19206084890259867,0.18629474377195385,0.17851988038224473,0.18152581437671816,0.1731820240943421,0.2027854315640202,0.1754193135630228,0.1732534930634806,0.16538032453045076,0.18933090377313797,0.17614784507056408,0.18991395496800628,0.17154501746921544,0.17602129132284078,0.1545031994052556,0.17940999390696846,0.15574557302687897,0.16574840384581574,0.17292552676636713,0.17914841183020103,0.1706269378261331,0.19036621512449076
2009-03-20,0.17189694737148584,0.17558665489944122,0.15957639259867587,0.1670611126337021,0.1651429626121378,0.18016671608933071,0.17547747386672008,0.17184595753724882,0.16302806504429923,0.18527328479741897,0.16073609468481373,0.17363857708210576,0.16323118610263593,0.16848850222646108,0.16247329238564973,0.16623782114077124,0.15694551766300233,0.17895741145279417,0.16273737747240943,0.1648569858969898,0.16531837274846403,0.1745563628190922,0.16087742038706712,0.17264403209115015,0.16100156531767398,0.17311012979936627,0.159282933934585,0.1736391313005459,0.1641306826310955,0.16722931793030563,0.16605603749238254,0.16769209032788032,0.15344036313789888,0.15871098050428914
2009-03-27,0.19194674026100247,0.19987541871700376,0.18484374186755875,0.1809425723601798,0.19306189901912987,0.19169703076914868,0.18879469051428305,0.19228166511765396,0.1796001588306641,0.19199272967841122,0.1883150252204839,0.19313710880574922,0.19357511112422673,0.18695962582853057,0.17819552137696712,0.19254219398281391,0.17945515003344117,0.1981910441432907,0.1837245228486943,0.19670335127775132,0.17514465532046808,0.19771273154349556,0.19311763001209245,0.18878089303544277,0.17220498071109364,0.18853605542072865,0.1765552446277826,0.19563039439382174,0.1753240225453913,0.1826034100582241,0.18249654723191241,0.2001080820856824,0.1835278411405205,0.16934890259116284
2009-04-03,0.20095336855682647,0.19917549421524575,0.19098415357114956,0.19506138866847175,0.19399718547997025,0.2019341465483505,0.18622096896099963,0.1965521219484763,0.19420620644520922,0.20099912256044725,0.1877830558446202,0.19982775633900599,0.19149476950780583,0.19394731753394873,0.17731211345526407,0.20030945947717116,0.1878865053071115,0.2002426152090998,0.18168298587304268,0.20890478353504807,0.19570622365133475,0.2051742367645882,0.18449150615216875,0.19192633944491763,0.16486077699677745,0.19310460229719167,0.18694988978901614,0.20657106976325437,0.18515809204765832,0.19728793940732547,0.19329770796050902,0.20611217855784375,0.19142819049476648,0.17846756437478364
2009-04-10,0.1975892739609902,0.186724152125098,0.17337366396978313,0.1902964261065747,0.1818213963793225,0.18902920062659173,0.18059800409220542,0.1781317964265217,0.18919350948128708,0.1835138300775268,0.17649579468320453,0.18641705730082697,0.17869060401701117,0.1954422329696792,0.18192034915603203,0.1909715097715533,0.18714437333335243,0.18682651706652162,0.17474876634957417,0.18813048893573367,0.16948012155676132,0.1998113786490079,0.18329466411319673,0.17478026325462764,0.15538945613269087,0.174166861028712,0.1747198941866087,0.19107518708402085,0.1624426630709893,0.1861530082467958,0.1736508367342533,0.19808613567470618,0.18811290316374552,0.1747054581051257
2009-04-17,0.20722301227740317,0.19729063868194854,0.1826413072435765,0.2025635193565963,0.20280540164679647,0.18550966850962455,0.1761876221047309,0.20299236873911597,0.20976660538186978,0.19531599033396843,0.20263222720882856,0.19221136600727076,0.20327639525094554,0.18581744903728148,0.18585857158081065,0.20199521091341227,0.18378277710092009,0.2110942760729578,0.2083587329599236,0.20293566560455994,0.18288753166570193,0.21263317871124265,0.2002861988714598,0.18516970512181422,0.1711512599102576,0.1851617871165384,0.1794636329327213,0.19414821226554707,0.18215064633600037,0.20875591032133972,0.20830637195729315,0.20686784919234366,0.20069410385292713,0.1937599745875067
2009-04-24,0.2002043845994333,0.19449824980154387,0.19654131183436924,0.1981511492812545,0.20636558972005645,0.1804785999111426,0.170347172072641,0.1868320582155578,0.19641272575436844,0.19098197303183403,0.20935973668445043,0.18584355272555148,0.20747539809412602,0.18082467729051976,0.184495408043043,0.1900610254627657,0.18297070864522094,0.20091725686939693,0.19398641692841562,0.1910311973905844,0.1690010365476324,0.20314114307722353,0.1927766529687204,0.18658543413243128,0.17658133665049291,0.17464902942485563,0.15675497044036746,0.18814152661619113,0.15638829919661507,0.19114421249996008,0.19318375850716046,0.1910972484433973,0.20458773647723275,0.1969484173728093
2009-05-01,0.2352078215367094,0.22294414723328956,0.21926884377362116,0.22728553380151895,0.22066720306827137,0.20815719992519705,0.2052383538865822,0.22741498889779238,0.21892664266064213,0.22370207018373497,0.22195125107036334,0.2200033182537981,0.22221846592946334,0.21798162045784716,0.22254943131710542,0.2251028720273716,0.21116446623711563,0.2298677965898234,0.20865083907532603,0.22080593985069252,0.19749596210984469,0.22474796965966384,0.22466785405291345,0.21819045839617474,0.2067324611014949,0.2184234775694667,0.20791123524227784,0.2195751394165018,0.20422713860625877,0.2234983615982786,0.2135151753815197,0.22156996917360375,0.22982260943357702,0.23566274405979304
2009-05-08,0.22000903996018564,0.21554589302414218,0.1972367398794442,0.22452377670366952,0.20778412762827486,0.19768483305563977,0.18022710406381806,0.22072417273643394,0.20762745992997317,0.2199165684209773,0.21268134784571852,0.21788530692510016,0.20938708555195254,0.20835425669577934,0.21501275166886846,0.20987122407828374,0.1953027772698808,0.21557322152489866,0.19647766721188256,0.20951642474949791,0.18662762741338773,0.2147163787899758,0.21069579091145116,0.20055974421710906,0.18690067683042808,0.20809322239545086,0.19692434684493554,0.20330343145684293,0.19423696574038085,0.20758057741574448,0.191746067132644,0.21608657327617636,0.20287230079835816,0.20949639955497812
2009-05-15,0.21954148376349142,0.21404358667995071,0.21409416123643096,0.21995384998678558,0.1943872517191444,0.20450216301518767,0.19497860284055749,0.21631271391358825,0.21297525717265073,0.207779069484376,0.2016412206733801,0.21801299338351274,0.20150689650731574,0.21636004056277167,0.2099500635189717,0.22091383858639624,0.21291285095387463,0.215890485964992,0.19339432005980797,0.21614243077387973,0.20862282940143356,0.21404799455413936,0.20537005024359362,0.2134025889755707,0.20976794871696722,0.21302188784169895,0.2218856588483029,0.2068821830836765,0.21890291998286185,0.2085884943814378,0.19653736634968855,0.21766268338220468,0.22316533432327923,0.2157672974810883
2009-05-22,0.20714801583201578,0.20003005213420275,0.20534389386995375,0.204585747602292,0.18700111762429794,0.20322217517844016,0.1932074175114598,0.2125855997509606,0.208757597433067,0.2024819826143592,0.1929474297026454,0.2077065103563477,0.19050595327773867,0.2113661114798958,0.19536027110665127,0.2179064866109014,0.20796695268930357,0.21310921156171964,0.21079568368258422,0.2096586915431624,0.2145945964554357,0.2031408153571504,0.20208541030108895,0.20250402703521145,0.20197859712788718,0.2098082299856448,0.225309548562064,0.20912212579437667,0.22270989773599031,0.2085396531073213,0.2048086916935919,0.20283992037562032,0.2129226294017226,0.20287628230692303
2009-05-29,0.2089630155939784,0.19314316117798297,0.19398469976455665,0.20060974915774235,0.17999071304544412,0.20703279353705029,0.19773028388249297,0.2022783016340953,0.18545490397945552,0.19149092105341414,0.1831197796486813,0.1990544893163846,0.18180428903286633,0.2086792237829015,0.19771933449567883,0.21764386664433638,0.19524723110129097,0.20646990567205326,0.1854884225105191,0.2021697015934489,0.2013060407763731,0.1978697209717182,0.19185694341263035,0.196581268637628,0.1883547038302166,0.19966519695236595,0.1963030648297989,0.1945075888491511,0.2030541438997842,0.20419399741282507,0.19028268973700324,0.20667548599591093,0.19218698921517136,0.18432264800012224
2009-06-05,0.19752092819975156,0.19005109039296184,0.19830571972906083,0.19729760404730837,0.18681826554864145,0.1999538949991411,0.19607424322432426,0.19439048483251897,0.19521850189204415,0.19915272900692985,0.1927613017807827,0.20407586128386393,0.18827826504616424,0.19687824713421911,0.1966581993630613,0.21013175931926764,0.18969635068251398,0.20094323676390982,0.18150131761777033,0.1951270336220887,0.21007827548600017,0.19724586662492297,0.19747639286137406,0.1945967796179794,0.2014748005761808,0.19553765848076693,0.20379425252910843,0.19241092809754032,0.2092982847257355,0.20529005344971635,0.1997524028436068,0.21245579560076086,0.2071091586848924,0.1928473125167312
2009-06-12,0.19965450544989305,0.19834948617957335,0.20235719080911238,0.19655980335148052,0.19501575054546286,0.19839381201982442,0.18300388028461617,0.18569002620383743,0.19923275963043202,0.19770513981884882,0.19444275797636237,0.1976112987716829,0.19372403069346025,0.19818948070744702,0.18996974013599113,0.1992647607248573,0.1769230236729877,0.2033799284890542,0.18227217958505523,0.1944940029721648,0.20304564678647707,0.19838948754760477,0.19594378228379478,0.18862591039374194,0.19719139251915718,0.18828925023144422,0.18717007682100473,0.19258626205247653,0.18898332802269432,0.1947225513289722,0.20379832117630314,0.20737011900610405,0.20291591261988828,0.1971314985789153
2009-06-19,0.2188820875522588,0.21745804894599932,0.21029357301148155,0.2204102624312,0.19868306011132736,0.20658494124380988,0.19383450750437586,0.21164306989589055,0.21212120575967489,0.21589141399421446,0.2019822623887727,0.2120572526572437,0.20113531589711678,0.21310578105622477,0.2010931846303125,0.21397973477019114,0.20512114979458307,0.21513434753840785,0.18770127534656056,0.21404649662374264,0.20455961562830416,0.2169630605754933,0.20007576855143305,0.21169319530049865,0.20820926362244993,0.2065358961280941,0.1961694439164486,0.2102516578024558,0.20427463541848423,0.20996732576597132,0.20979555983207676,0.21976900294466045,0.19418732985663958,0.21191033336787476
2009-06-26,0.22489639902022168,0.2125503914191904,0.2155970739477329,0.22567275763025685,0.22158604896410106,0.2061492371698897,0.19057876307612154,0.23209242227853008,0.2225457916271015,0.22516953306284374,0.22148273510937125,0.22617404506289376,0.22550594880230784,0.21416359421335687,0.21893884667384744,0.21624278553979398,0.20149580896310146,0.22630318738130606,0.21537817771802412,0.21712784089531273,0.21371826845203173,0.2273544058531819,0.22170464465984302,0.2297900299784369,0.21701505660389936,0.21421008544798525,0.19678534289901448,0.2134989417479284,0.2067962401851351,0.226789838684523,0.22646181719575575,0.2292934777641418,0.2193409097585041,0.21738461887175578
2009-07-03,0.24955967501375337,0.23673311091392252,0.245004468112764,0.248824087416143,0.24341819213236032,0.23952681882663668,0.22904646341275814,0.25274877508009813,0.2575195620216997,0.24744196865669593,0.2488373277380042,0.2479908013532009,0.2508844523406091,0.23950482280806076,0.23530422392080463,0.25014085878059766,0.2380327979921047,0.2507409443359199,0.23935021001729448,0.24218449310990586,0.24249094249491923,0.2563518510549729,0.24703429487551784,0.24711395036026373,0.24304361915583514,0.24699884498150235,0.22984558090315532,0.24618264320483263,0.2376127381033791,0.2438756238973072,0.24853771206749994,0.2481620713230829,0.23566299393252751,0.23521944315017718
2009-07-10,0.22902333740273376,0.22480327261973468,0.22489300152929373,0.23094625181262876,0.2387895507027694,0.22499631919198312,0.21646258222612433,0.24172925096330158,0.24862716088565953,0.22554051640067943,0.24777452055035368,0.22773283523904245,0.2480020782416635,0.22213426894933885,0.22787346804921696,0.22856218056898203,0.22740023432909018,0.22985138656041215,0.23514539222440062,0.22694921714185903,0.22472174010095253,0.23692530318998214,0.23745957845194843,0.23015831982556265,0.23437859829775945,0.2284690005475167,0.218709903160491,0.23254713634808039,0.22566518781828815,0.23148160554706576,0.23750487429571626,0.23229563656792174,0.23333097013975782,0.23970797785878567
2009-07-17,0.24384670817210485,0.2410663638199525,0.23968705255018546,0.24687736306093203,0.25509194229289817,0.23756281857407727,0.23061078010681393,0.25269287828829556,0.2502742450093637,0.2435587582098184,0.25835614026043674,0.2427202900712431,0.26112099916211956,0.23716390644351626,0.2501370450420872,0.24251104936879786,0.2354185852296984,0.24864074822028495,0.2523580501549891,0.24362843342830998,0.22967080979809043,0.25241525264918274,0.2529857722623245,0.24611351622117336,0.24724380309892446,0.24505892587709216,0.22952070701257493,0.24429013295700833,0.23134258494794532,0.2383494603927252,0.24017692954933254,0.2528963127225331,0.24781281738327177,0.2390950282399784
2009-07-24,0.23179916655051427,0.23432792846736208,0.24514632829202052,0.23897754589799283,0.24692150822245437,0.22906494630817337,0.22060017027252607,0.24181213504348778,0.24355175138854257,0.23591907755538197,0.2482140088886754,0.23719186828271815,0.2523569523468858,0.23513132271538617,0.23724135736839647,0.23439134305333956,0.23470541664470038,0.2316231678323479,0.22330643057680322,0.2345850146267298,0.2265716390392391,0.2460572702500467,0.24237665340176587,0.23132387669515062,0.23988398884823017,0.23437249006831923,0.22990818891089937,0.23690457449962485,0.22481167003990107,0.2441728287018815,0.23172643077302724,0.23756657135999654,0.2315072648221663,0.23715330535881296
2009-07-31,0.19227237750702378,0.1902785497085202,0.19363587561540843,0.19544611464460307,0.191148746027687,0.18530215455782148,0.19071108469779677,0.2007221871236746,0.198466810851195,0.1867740551065151,0.19504134733365036,0.1878593441339295,0.19011963314949715,0.19682702264740437,0.1910624526273572,0.19282484581082424,0.18250253179019302,0.19178355787367712,0.19279195179188674,0.19112033755678634,0.18220007769398777,0.19793046746449203,0.1866668291486797,0.1728327582101739,0.18099496045472926,0.19176668366915706,0.18825492675128272,0.1926409383413097,0.18503088570034928,0.20323195804910626,0.191509725845898,0.19629794157657085,0.18955018214633107,0.2024835123195137
